@relation Relation
@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute Amount real
@attribute Class {0,1}
@data
0.9998455047607422,0.9990971088409424,0.9772036075592041,0.803330659866333,0.9996128678321838,0.00243376474827528,4.638168684323318e-05,0.9999942779541016,0.6891071200370789,0.10021127760410309,0.33705368638038635,0.9405994415283203,0.017158791422843933,0.34429705142974854,0.19351635873317719,0.1734112799167633,0.22991369664669037,0.09259464591741562,0.5217853784561157,0.9007134437561035,0.7954620718955994,0.20968575775623322,0.9337703585624695,0.029696598649024963,0.7278890013694763,0.024337271228432655,0.4660283923149109,0.009542739950120449,1.1529424455147819e-06,'1'
0.9983404874801636,0.9971742630004883,0.9362221956253052,0.947776734828949,0.9984311461448669,0.004200410563498735,4.351853203843348e-05,0.999956488609314,0.5945112109184265,0.0883234515786171,0.8033829927444458,0.6796683073043823,0.06908757984638214,0.37207120656967163,0.3431967794895172,0.07218439131975174,0.030499592423439026,0.08523271232843399,0.671613872051239,0.9445262551307678,0.9072392582893372,0.16142119467258453,0.9423065781593323,0.0991399809718132,0.5400419235229492,0.09624071419239044,0.6793941855430603,0.06553424894809723,1.6676849554642104e-05,'1'
0.9999068975448608,0.9996457099914551,0.9870406985282898,0.8862303495407104,0.9997052550315857,0.0005761689390055835,6.0532356656040065e-06,0.9999947547912598,0.42500269412994385,0.3247646391391754,0.22008992731571198,0.9125186800956726,0.034752774983644485,0.7541202306747437,0.1475854516029358,0.1133166179060936,0.16371704638004303,0.15741558372974396,0.22940054535865784,0.9700374007225037,0.904303252696991,0.10901869088411331,0.9260784983634949,0.01843668892979622,0.6654421091079712,0.024725988507270813,0.4533539116382599,0.05076834559440613,9.4851685616959e-07,'0'
0.9999614953994751,0.9996249675750732,0.9945318698883057,0.691271960735321,0.9994888305664062,0.001171885640360415,1.695803803158924e-05,0.9999942779541016,0.47669315338134766,0.3942461907863617,0.07528422027826309,0.9624103307723999,0.01486150547862053,0.7327566742897034,0.14334741234779358,0.2249533087015152,0.2681180238723755,0.45005324482917786,0.11763676255941391,0.8200650811195374,0.8937253355979919,0.15799084305763245,0.9330027103424072,0.024894144386053085,0.47717854380607605,0.012671570293605328,0.6385348439216614,0.024280373007059097,1.3430820899884566e-06,'0'
0.9998445510864258,0.9983202815055847,0.9897799491882324,0.5565254092216492,0.9996238946914673,0.0020533488132059574,3.45680964528583e-05,0.9999839067459106,0.39757439494132996,0.1677815169095993,0.12215997278690338,0.9269912242889404,0.04671257734298706,0.7628136277198792,0.23778818547725677,0.2140909880399704,0.21580874919891357,0.5508754253387451,0.11590085178613663,0.881209135055542,0.6392033100128174,0.14750376343727112,0.9639166593551636,0.0460205040872097,0.5158767700195312,0.031752221286296844,0.5629297494888306,0.012045042589306831,3.5177049539925065e-06,'0'
0.9999730587005615,0.9991961121559143,0.9959469437599182,0.24236972630023956,0.9997289776802063,0.0028771713841706514,5.19195782544557e-05,0.9999977350234985,0.4739772081375122,0.7596858739852905,0.03669307008385658,0.9950588941574097,0.016604004427790642,0.5051329731941223,0.05970323830842972,0.46154722571372986,0.606864869594574,0.7163117527961731,0.07706869393587112,0.8685876131057739,0.6764005422592163,0.22060444951057434,0.9574309587478638,0.020395545288920403,0.7839380502700806,0.016611294820904732,0.47966280579566956,0.004988308064639568,1.7553810494064237e-06,'0'
0.9996426105499268,0.9982665777206421,0.9870545864105225,0.6313864588737488,0.9980460405349731,0.0027687959372997284,5.593535752268508e-05,0.9999703168869019,0.45471855998039246,0.10459715127944946,0.39963099360466003,0.827428936958313,0.0316389724612236,0.4734400510787964,0.32461968064308167,0.1490476429462433,0.2592066526412964,0.14852526783943176,0.4504425525665283,0.9170476198196411,0.7825863361358643,0.1775141805410385,0.9198862314224243,0.040378592908382416,0.38701343536376953,0.025950951501727104,0.5246618390083313,0.03004406951367855,1.3277702237246558e-05,'0'
0.9999910593032837,0.9996781349182129,0.9973195195198059,0.40053075551986694,0.9999667406082153,0.00014494183415081352,2.262843509015511e-06,0.9999994039535522,0.46578577160835266,0.3673304617404938,0.04495412856340408,0.9944031238555908,0.013803131878376007,0.7787320017814636,0.08980045467615128,0.2878228425979614,0.34543830156326294,0.5770354866981506,0.042506780475378036,0.9631439447402954,0.7163218259811401,0.23528166115283966,0.955269455909729,0.006427508778870106,0.5716217160224915,0.0038143747951835394,0.35791733860969543,0.012742800638079643,6.896412685364339e-08,'0'
0.9999427795410156,0.9987817406654358,0.9934512376785278,0.6045982837677002,0.9996898174285889,0.0018716235645115376,1.053309824783355e-05,0.9999964237213135,0.5071790218353271,0.36049193143844604,0.1827549934387207,0.8839090466499329,0.024204621091485023,0.6995190382003784,0.1841239482164383,0.1633753627538681,0.257194846868515,0.48536545038223267,0.1502089500427246,0.8471574187278748,0.7947831749916077,0.2232886552810669,0.9765670299530029,0.04693149775266647,0.6395817995071411,0.028169268742203712,0.46434828639030457,0.018497632816433907,1.570546714901866e-06,'0'
0.9999853372573853,0.999567449092865,0.9961263537406921,0.5411341190338135,0.9998501539230347,0.0009432569495402277,4.638355221686652e-06,0.9999985694885254,0.6276135444641113,0.22061480581760406,0.09171636402606964,0.9778649806976318,0.008117503486573696,0.49467024207115173,0.08527853339910507,0.15596282482147217,0.34533122181892395,0.2226683348417282,0.09137381613254547,0.9316191077232361,0.8793060779571533,0.18489737808704376,0.9772233963012695,0.009816535748541355,0.5809832215309143,0.009509488940238953,0.38848450779914856,0.016659509390592575,2.621583234940772e-07,'0'
0.9999146461486816,0.998391330242157,0.9935135841369629,0.5026943683624268,0.9996562004089355,0.0012499700533226132,1.5419127521454357e-05,0.9999884366989136,0.4420423209667206,0.27020689845085144,0.1019323319196701,0.9431977272033691,0.025276148691773415,0.7068989276885986,0.25276127457618713,0.3748326003551483,0.2721153497695923,0.6779356002807617,0.05578082054853439,0.8700259327888489,0.7419958114624023,0.24950355291366577,0.9622120261192322,0.01854231208562851,0.45133310556411743,0.007277917116880417,0.595175564289093,0.040835291147232056,2.8769372875103727e-06,'0'
0.9998263716697693,0.9991525411605835,0.9843899607658386,0.7252187132835388,0.9994851350784302,0.0014198540011420846,2.592207965790294e-05,0.999985933303833,0.397300660610199,0.22776876389980316,0.16724148392677307,0.9590620398521423,0.05836702510714531,0.48095041513442993,0.08379548788070679,0.16283108294010162,0.109822116792202,0.19604577124118805,0.3074784576892853,0.9389410018920898,0.8390822410583496,0.1667940765619278,0.9358546733856201,0.034351784735918045,0.5373392105102539,0.015102983452379704,0.43265315890312195,0.014079603366553783,6.038837454980239e-06,'0'
0.9999008178710938,0.9986251592636108,0.9906168580055237,0.5305847525596619,0.9995924830436707,0.0010831289691850543,1.589348539710045e-05,0.9999936819076538,0.4483082592487335,0.3870089650154114,0.25818413496017456,0.9659952521324158,0.028652934357523918,0.68429034948349,0.18505768477916718,0.1899700164794922,0.2323262095451355,0.2955458462238312,0.19114238023757935,0.9320142269134521,0.804867148399353,0.14554019272327423,0.9743304252624512,0.02044890820980072,0.4005010426044464,0.017570888623595238,0.3137342929840088,0.010052330791950226,4.683971837948775e-06,'0'
0.9999614953994751,0.9973061084747314,0.9974508881568909,0.32499849796295166,0.9997547268867493,0.0008591482182964683,4.129103399463929e-05,0.9999983310699463,0.47570183873176575,0.5861957669258118,0.02315075881779194,0.9860799908638,0.012411382980644703,0.8087003827095032,0.13585950434207916,0.4069741368293762,0.5437012910842896,0.8009200096130371,0.17373566329479218,0.9205177426338196,0.6221728324890137,0.16952599585056305,0.8739220499992371,0.022927528247237206,0.6375632882118225,0.020514264702796936,0.4253397285938263,0.009575079195201397,6.976060831220821e-07,'0'
0.999887228012085,0.9983761310577393,0.9827218651771545,0.7774951457977295,0.9996727705001831,0.0017941419500857592,3.167337126797065e-05,0.9999916553497314,0.46521449089050293,0.10768540948629379,0.29000240564346313,0.8869651556015015,0.04463682696223259,0.6259145140647888,0.24726513028144836,0.2203036993741989,0.44290268421173096,0.1969081312417984,0.16287875175476074,0.8905967473983765,0.8100535869598389,0.25545355677604675,0.9299901723861694,0.026850372552871704,0.6424030065536499,0.028519298881292343,0.45461732149124146,0.029542960226535797,2.089918325509643e-06,'0'
0.9999943971633911,0.9998449087142944,0.9985028505325317,0.4955267012119293,0.9999525547027588,0.0005122781731188297,1.085324038285762e-05,0.9999992847442627,0.4401197135448456,0.444848895072937,0.024719003587961197,0.9899029731750488,0.017285030335187912,0.794349730014801,0.05414004623889923,0.37988951802253723,0.23343956470489502,0.6139622330665588,0.04989815503358841,0.9381754994392395,0.6812906861305237,0.09171434491872787,0.9595102071762085,0.012356741353869438,0.5286546945571899,0.008634581230580807,0.5841187238693237,0.008828366175293922,1.2724632370009203e-07,'0'
0.9999819993972778,0.9988975524902344,0.9979719519615173,0.1698349416255951,0.9998579025268555,0.002155148424208164,1.2365348993625958e-05,0.9999979734420776,0.44809412956237793,0.5976189374923706,0.02494545467197895,0.9887486696243286,0.01635695993900299,0.7647984623908997,0.09773185104131699,0.30101239681243896,0.5341317057609558,0.7904173731803894,0.045541949570178986,0.893541693687439,0.7052211165428162,0.13567382097244263,0.9637867212295532,0.014328986406326294,0.728939950466156,0.005017101764678955,0.5394699573516846,0.007268649060279131,4.877322226093384e-07,'0'
0.9999589920043945,0.9995991587638855,0.9968296885490417,0.4843049943447113,0.9997668862342834,0.001059293863363564,1.57728572958149e-05,0.999992847442627,0.4248200058937073,0.31454524397850037,0.03101075254380703,0.9908742904663086,0.05910669267177582,0.6870551109313965,0.15872067213058472,0.27711179852485657,0.2333422750234604,0.7042023539543152,0.03808696195483208,0.94648677110672,0.7490086555480957,0.17108754813671112,0.9719132781028748,0.04069405049085617,0.5269163846969604,0.010906477458775043,0.559323251247406,0.012198137119412422,2.3265722575160908e-06,'0'
0.9993095397949219,0.987524151802063,0.9641308784484863,0.8374625444412231,0.998650848865509,0.004235724452883005,6.203546945471317e-05,0.9999299049377441,0.5044003129005432,0.12077471613883972,0.3177278935909271,0.824722409248352,0.053980112075805664,0.5218083262443542,0.2848142385482788,0.1477246731519699,0.14575029909610748,0.13321734964847565,0.4605525732040405,0.8605520725250244,0.7210732698440552,0.09729966521263123,0.9161086082458496,0.12075377255678177,0.6751169562339783,0.037817973643541336,0.44194260239601135,0.01919178105890751,6.910246156621724e-05,'1'
0.9996569156646729,0.9951848387718201,0.9809158444404602,0.8359822630882263,0.9988677501678467,0.0036121243610978127,2.708037936827168e-05,0.9999752044677734,0.46333929896354675,0.08326398581266403,0.5911363363265991,0.7402125000953674,0.050376176834106445,0.3735918700695038,0.27691489458084106,0.1372779756784439,0.10362531989812851,0.13460959494113922,0.4893403649330139,0.9225428104400635,0.7888721823692322,0.15679657459259033,0.9580277800559998,0.03742816299200058,0.7268380522727966,0.05319555476307869,0.6922267079353333,0.04342968016862869,3.465692134341225e-05,'1'
0.9995701909065247,0.9950898885726929,0.9948371648788452,0.5530526638031006,0.9990455508232117,0.003497031982988119,0.00010775098053272814,0.9999547004699707,0.4521033763885498,0.2922035753726959,0.08852772414684296,0.9492939710617065,0.055209238082170486,0.6982113122940063,0.21193718910217285,0.4153899848461151,0.4385577440261841,0.5894942283630371,0.08340712636709213,0.88516765832901,0.8062230944633484,0.29737457633018494,0.9239134788513184,0.038806602358818054,0.5411220788955688,0.0340147502720356,0.3786827623844147,0.01908070780336857,1.6564326870138757e-05,'0'
0.9994686245918274,0.9976619482040405,0.9788286089897156,0.8121399283409119,0.9986580610275269,0.0023572540376335382,5.9304780734237283e-05,0.9999814033508301,0.4481410086154938,0.07011258602142334,0.42032986879348755,0.6900234222412109,0.03360464796423912,0.7459337115287781,0.35334813594818115,0.09446965157985687,0.10256078094244003,0.14799177646636963,0.4780740737915039,0.8061833381652832,0.8653949499130249,0.21778668463230133,0.898476779460907,0.07528232038021088,0.5803243517875671,0.045901671051979065,0.7822738289833069,0.10513301938772202,1.505106411059387e-05,'1'
0.9999278783798218,0.9992064833641052,0.9956412315368652,0.6671264171600342,0.9998290538787842,0.0008590193465352058,9.793806384550408e-06,0.9999988079071045,0.3910766541957855,0.15585193037986755,0.04266941174864769,0.9390485286712646,0.012479688040912151,0.7091612815856934,0.1506645530462265,0.17746713757514954,0.27076640725135803,0.15720440447330475,0.2179134488105774,0.8820241689682007,0.8912136554718018,0.33877336978912354,0.9742645621299744,0.026318561285734177,0.7053422927856445,0.01500360295176506,0.5246734023094177,0.0175677128136158,5.961231295259495e-07,'0'
0.9998282194137573,0.999430239200592,0.9874765276908875,0.8333892822265625,0.999288022518158,0.0018528212094679475,3.4498440072638914e-05,0.9999915361404419,0.42702144384384155,0.09668201208114624,0.3877187967300415,0.8722766637802124,0.044466014951467514,0.7761207222938538,0.2903159260749817,0.2597167193889618,0.048207979649305344,0.14229430258274078,0.20087237656116486,0.9598798751831055,0.8694858551025391,0.1652010679244995,0.8533824682235718,0.03571515530347824,0.23865823447704315,0.04584683105349541,0.5182943940162659,0.019538043066859245,1.4478854382105055e-06,'1'
0.9999698400497437,0.9992293119430542,0.9956627488136292,0.8477630615234375,0.9996863603591919,0.0004489014681894332,8.406436791119631e-06,0.9999983310699463,0.5560585260391235,0.11782494187355042,0.11290669441223145,0.9480241537094116,0.008837994188070297,0.5613439083099365,0.22596360743045807,0.25702229142189026,0.2241867482662201,0.13193869590759277,0.16894471645355225,0.9107406139373779,0.805639922618866,0.22162644565105438,0.963542640209198,0.009259541518986225,0.5564573407173157,0.02459472045302391,0.5154398679733276,0.01281840167939663,4.880109258920129e-07,'0'
0.9999969005584717,0.999947190284729,0.9996308088302612,0.2162841409444809,0.9999924898147583,0.00041667476762086153,1.0050296168628847e-06,0.9999998807907104,0.5683110952377319,0.2503852844238281,0.013180133886635303,0.9979043006896973,0.009978189133107662,0.7891133427619934,0.03432958573102951,0.29939037561416626,0.4725501537322998,0.7400999665260315,0.07752174139022827,0.9602934718132019,0.7506618499755859,0.12759146094322205,0.9669954180717468,0.008401728235185146,0.7764702439308167,0.003577182535082102,0.6459116339683533,0.003780731465667486,9.346016405231694e-09,'0'
0.9999450445175171,0.9989511966705322,0.9970611929893494,0.3850401043891907,0.9998965263366699,0.0007437581662088633,3.57787030225154e-05,0.9999973773956299,0.3323834538459778,0.399963915348053,0.07647455483675003,0.9807398319244385,0.026565508916974068,0.6538658142089844,0.10440422594547272,0.3816220462322235,0.3561805188655853,0.42639046907424927,0.11424696445465088,0.9003570079803467,0.7737136483192444,0.1561872959136963,0.9749998450279236,0.02053160034120083,0.7871350049972534,0.014816878363490105,0.37468913197517395,0.012977121397852898,1.2648281426663743e-06,'0'
0.9998630285263062,0.998775064945221,0.9937030673027039,0.5939392447471619,0.9996299743652344,0.0027599718887358904,2.9654809623025358e-05,0.9999940395355225,0.603506326675415,0.2554004490375519,0.08934850990772247,0.953423261642456,0.03857550024986267,0.504298985004425,0.09336072206497192,0.3289516866207123,0.434247225522995,0.4314022362232208,0.1077025979757309,0.9500148296356201,0.8577463030815125,0.14857374131679535,0.9647778272628784,0.02992815524339676,0.7897037863731384,0.037172991782426834,0.5841033458709717,0.04314841330051422,2.1177907001401763e-06,'0'
0.9998730421066284,0.9993308782577515,0.9926441311836243,0.6343185901641846,0.9995201826095581,0.00217629736289382,4.184823774266988e-05,0.9999939203262329,0.5348101854324341,0.23570330440998077,0.1682923287153244,0.9740018248558044,0.026616105809807777,0.4888235032558441,0.1382385939359665,0.3532499372959137,0.39599132537841797,0.262899249792099,0.22063200175762177,0.9356704950332642,0.8580015897750854,0.22319425642490387,0.9296502470970154,0.01618582382798195,0.4778018295764923,0.010544637218117714,0.5474697351455688,0.022364739328622818,1.032610384754662e-06,'0'
0.9995620846748352,0.9955803751945496,0.9763413667678833,0.6719778776168823,0.9992064833641052,0.006054198369383812,5.0400252803228796e-05,0.999966025352478,0.47829437255859375,0.16877955198287964,0.5197785496711731,0.8840919137001038,0.09587575495243073,0.40515264868736267,0.23701858520507812,0.21424585580825806,0.18226145207881927,0.174041748046875,0.3212953507900238,0.9111651182174683,0.8082989454269409,0.15281932055950165,0.9337900876998901,0.07973726838827133,0.4358079433441162,0.03708212450146675,0.6335263848304749,0.02351473458111286,1.0980115803249646e-05,'1'
0.9999980926513672,0.998583197593689,0.9996500015258789,0.2389708161354065,0.9999786615371704,0.0002027034352067858,4.147235358686885e-06,0.9999998807907104,0.31753256916999817,0.5135551691055298,0.006098405923694372,0.9977279305458069,0.005923514254391193,0.8693488836288452,0.06472823023796082,0.4512709975242615,0.6316770911216736,0.822656512260437,0.03321460261940956,0.9497041702270508,0.5747560262680054,0.15397530794143677,0.9806739091873169,0.010215041227638721,0.6923248171806335,0.008229945786297321,0.2937028408050537,0.0026319981552660465,3.2852767617441714e-08,'0'
0.9998565912246704,0.9940099716186523,0.988896369934082,0.520512580871582,0.9993844032287598,0.004417893942445517,7.447479583788663e-05,0.999974250793457,0.5511245727539062,0.3544716238975525,0.28295162320137024,0.9590035080909729,0.021210074424743652,0.6376549005508423,0.3179485499858856,0.35895398259162903,0.25760018825531006,0.31159770488739014,0.26227787137031555,0.8809521794319153,0.7800148129463196,0.22423456609249115,0.9706649780273438,0.030664434656500816,0.6771424412727356,0.04491273686289787,0.6788044571876526,0.027194488793611526,1.5004686247266363e-05,'0'
0.999908447265625,0.9983088970184326,0.9937267303466797,0.2753486633300781,0.999798595905304,0.003992651589214802,1.6637453882140107e-05,0.9999946355819702,0.56094890832901,0.14217635989189148,0.07682882994413376,0.9702528119087219,0.014208138920366764,0.7235187888145447,0.23555390536785126,0.2345249354839325,0.32237568497657776,0.3125797510147095,0.13948602974414825,0.9414800405502319,0.6938894987106323,0.10390136390924454,0.9568721055984497,0.013509227894246578,0.6979488134384155,0.030980488285422325,0.3666248917579651,0.01024527009576559,1.4558953580490197e-06,'0'
0.9999759197235107,0.9997439980506897,0.9984093308448792,0.2550784945487976,0.9997342228889465,0.002654551062732935,2.306879287061747e-05,0.9999948740005493,0.481844037771225,0.6236741542816162,0.030388997867703438,0.9807929992675781,0.009906908497214317,0.8355628252029419,0.03871699795126915,0.4398117959499359,0.39955753087997437,0.7252019047737122,0.06627191603183746,0.8427826166152954,0.7616803646087646,0.1072361096739769,0.982110321521759,0.02025565505027771,0.6962530016899109,0.024071775376796722,0.6742469072341919,0.00637337751686573,9.523237167741172e-07,'0'
