@relation Relation
@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V19 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute Amount real
@attribute Class {0,1}
@data
0.9992198944091797,0.997991681098938,0.9678400158882141,0.1542433500289917,0.7112523913383484,0.25765782594680786,0.0003733680641744286,0.9998500347137451,0.012622054666280746,0.011271082796156406,0.3213488757610321,0.8107050061225891,0.17418597638607025,0.661916971206665,0.037023115903139114,0.018971534445881844,0.6873185634613037,0.5222147703170776,0.9995442032814026,0.9999552965164185,0.9997666478157043,0.9996569156646729,0.2627788782119751,0.05130219832062721,0.9999328851699829,0.989679217338562,0.48145100474357605,0.03830451890826225,5.555074267249438e-07,'0'
0.9979666471481323,0.9988071918487549,0.9843356609344482,0.48624369502067566,0.6673805713653564,0.4655497074127197,0.00032282774918712676,0.9999504089355469,0.01497854944318533,0.043894581496715546,0.5037702918052673,0.7353000044822693,0.25544100999832153,0.7079549431800842,0.13043802976608276,0.005314370151609182,0.7905921339988708,0.2754861116409302,0.9991893172264099,0.9999856948852539,0.9998869895935059,0.9994440674781799,0.21119147539138794,0.035023078322410583,0.9999655485153198,0.9506558179855347,0.3405980169773102,0.03893784061074257,4.650011646845087e-07,'0'
0.9997590184211731,0.9984663724899292,0.9808940887451172,0.30431631207466125,0.6786841750144958,0.26667365431785583,0.0002449435996823013,0.9999573230743408,0.00788005068898201,0.008443554863333702,0.11454028636217117,0.590040922164917,0.21180717647075653,0.513417661190033,0.037140630185604095,0.016497690230607986,0.7630714774131775,0.6560755968093872,0.9992387294769287,0.9999890327453613,0.9998607635498047,0.9996111989021301,0.2523452937602997,0.059529103338718414,0.9999672174453735,0.9802501201629639,0.4354008138179779,0.030543643981218338,1.1232157248741714e-07,'0'
0.9999847412109375,0.999103844165802,0.9924242496490479,0.08169303089380264,0.8439137935638428,0.15522848069667816,0.00013436441076919436,0.9999918937683105,0.00443326635286212,0.031567398458719254,0.1253368854522705,0.9579946398735046,0.07696565240621567,0.9534317255020142,0.009563377127051353,0.029967455193400383,0.9761231541633606,0.9085696935653687,0.9997959733009338,0.9999960660934448,0.9999877214431763,0.9998718500137329,0.23973791301250458,0.030667642131447792,0.999992847442627,0.980616569519043,0.6144896149635315,0.04938691481947899,3.014555360891791e-08,'0'
0.9985260367393494,0.9983609318733215,0.9840187430381775,0.2532482147216797,0.617089569568634,0.1846696436405182,0.00013494362065102905,0.9998613595962524,0.0061666653491556644,0.03751387074589729,0.25119903683662415,0.6964942812919617,0.23278872668743134,0.5261197090148926,0.046386320143938065,0.013870220631361008,0.5557293891906738,0.3821648955345154,0.9992178678512573,0.9999052286148071,0.9998289346694946,0.9996488094329834,0.28657764196395874,0.032234106212854385,0.9999790191650391,0.9773283004760742,0.28075557947158813,0.08209754526615143,3.570071953618026e-07,'0'
0.9994922876358032,0.9981269240379333,0.978999137878418,0.07539224624633789,0.7622746825218201,0.2291908711194992,0.0006537984008900821,0.9999544620513916,0.016997599974274635,0.013275043107569218,0.20617419481277466,0.8802439570426941,0.11782243847846985,0.8664913773536682,0.013658730313181877,0.04446973279118538,0.9178198575973511,0.6781247854232788,0.9995748400688171,0.9999788999557495,0.9998610019683838,0.9995668530464172,0.35969269275665283,0.04874085634946823,0.9999542236328125,0.9641820788383484,0.5796674489974976,0.14525295794010162,5.031334353589045e-07,'0'
0.9990538954734802,0.9991428852081299,0.9806410074234009,0.7118468880653381,0.597967267036438,0.1983676254749298,0.00010963552631437778,0.9999037981033325,0.002807579468935728,0.017575401812791824,0.3337545394897461,0.2918652594089508,0.19753295183181763,0.37560516595840454,0.058921825140714645,0.01606707274913788,0.4365178942680359,0.3242334723472595,0.999716579914093,0.9999841451644897,0.9999582767486572,0.999543309211731,0.12216227501630783,0.02704264596104622,0.9999866485595703,0.9715119004249573,0.40076011419296265,0.02361760288476944,5.5292289857789e-08,'0'
0.9999853372573853,0.9997338652610779,0.9954355359077454,0.10766439884901047,0.8976176977157593,0.133224755525589,6.234973989194259e-05,0.9999912977218628,0.003846734995022416,0.004280187655240297,0.0836765244603157,0.9507707953453064,0.13794097304344177,0.8269649744033813,0.009033750742673874,0.00883682444691658,0.9246367812156677,0.6160596013069153,0.9999393224716187,0.9999995231628418,0.9999709129333496,0.9999368190765381,0.0831068828701973,0.013274500146508217,0.9999974966049194,0.9927955269813538,0.4545091390609741,0.06316620111465454,2.551800770689283e-09,'0'
0.9893707036972046,0.9950031638145447,0.8491590619087219,0.8901408314704895,0.13575556874275208,0.2683013379573822,0.00042299149208702147,0.9991440773010254,0.0050219097174704075,0.011864804662764072,0.8584715723991394,0.13761155307292938,0.3380744159221649,0.1515703797340393,0.2576480805873871,0.008395866490900517,0.0945194661617279,0.1956785023212433,0.9992480874061584,0.9995071887969971,0.997330904006958,0.9973148703575134,0.2679864168167114,0.09273530542850494,0.9989940524101257,0.9480831027030945,0.280490517616272,0.199366956949234,4.248665845807409e-06,'1'
0.9999879598617554,0.9998120665550232,0.9902181029319763,0.04985973611474037,0.8075963854789734,0.20092952251434326,6.230171857168898e-05,0.999991774559021,0.004988487809896469,0.006699203979223967,0.1327960044145584,0.9414883255958557,0.2079583704471588,0.8582130670547485,0.0044911103323102,0.015087445266544819,0.9735192656517029,0.8546268939971924,0.99985671043396,0.9999992847442627,0.9999916553497314,0.9999531507492065,0.38250887393951416,0.022088704630732536,0.9999978542327881,0.9851927757263184,0.6152663826942444,0.07082817703485489,5.9998805923555665e-09,'0'
0.9988736510276794,0.9985851049423218,0.9811998009681702,0.1898416429758072,0.5921939611434937,0.22262859344482422,0.000273626676062122,0.999764621257782,0.0105862095952034,0.03961668163537979,0.6540592312812805,0.8860224485397339,0.3100612461566925,0.5580421686172485,0.04865419864654541,0.026722708716988564,0.8454493284225464,0.4537409245967865,0.9989437460899353,0.9999006986618042,0.99991774559021,0.999542236328125,0.5274055600166321,0.08864709734916687,0.9998972415924072,0.978683352470398,0.27161988615989685,0.0406157560646534,5.136061531629821e-07,'0'
0.9937630295753479,0.9960814118385315,0.9672598838806152,0.3478187322616577,0.6637389659881592,0.39128756523132324,0.0005202519241720438,0.9995569586753845,0.010321803390979767,0.016302622854709625,0.5381904244422913,0.5589087009429932,0.32848769426345825,0.3819737434387207,0.08521346002817154,0.010104132816195488,0.42270663380622864,0.45604339241981506,0.998193085193634,0.9998842477798462,0.9989325404167175,0.9993754029273987,0.2957257330417633,0.12051135301589966,0.9998283386230469,0.981803297996521,0.39291080832481384,0.13490580022335052,1.9387607608223334e-06,'0'
0.9999886751174927,0.9995386600494385,0.9931322932243347,0.07353488355875015,0.8336007595062256,0.22213353216648102,8.265086216852069e-05,0.9999929666519165,0.0035759012680500746,0.028262535110116005,0.09331148862838745,0.9830527305603027,0.07632984966039658,0.9146777987480164,0.008611793629825115,0.019147399812936783,0.9945071339607239,0.8537604808807373,0.9998602867126465,0.9999986886978149,0.9999889135360718,0.9999606609344482,0.26891055703163147,0.015832504257559776,0.9999966621398926,0.9618358612060547,0.5747055411338806,0.06878012418746948,8.527241135425356e-09,'0'
0.998008668422699,0.9922989010810852,0.9698021411895752,0.36203864216804504,0.658600389957428,0.13669413328170776,0.0005180955631658435,0.9995715022087097,0.01045612245798111,0.019354047253727913,0.3377474546432495,0.8690706491470337,0.26137933135032654,0.6049083471298218,0.07221202552318573,0.012109480798244476,0.5180774927139282,0.4776710569858551,0.9965031147003174,0.9993088245391846,0.9985125660896301,0.9990058541297913,0.1978410929441452,0.16784542798995972,0.9997250437736511,0.9211699366569519,0.37400195002555847,0.08090803772211075,1.856541075540008e-06,'0'
0.9993220567703247,0.9983478784561157,0.9863978028297424,0.16209377348423004,0.7455184459686279,0.27185794711112976,0.00025277314125560224,0.9998356103897095,0.010234154760837555,0.05485217273235321,0.4570085108280182,0.6540601849555969,0.18949033319950104,0.5529924035072327,0.03262893110513687,0.01727737858891487,0.9159775972366333,0.3867259919643402,0.9995335340499878,0.9999475479125977,0.999685525894165,0.9992424249649048,0.2977399230003357,0.04540226608514786,0.999957799911499,0.9500330090522766,0.5120145082473755,0.10606566816568375,3.250395366194425e-07,'0'
0.998961329460144,0.9993475079536438,0.9811671376228333,0.49140673875808716,0.3431049883365631,0.1778048276901245,0.0003021530283149332,0.9998231530189514,0.008188704028725624,0.01673053205013275,0.33049917221069336,0.7113578915596008,0.1737067997455597,0.30426278710365295,0.05700166895985603,0.02063751593232155,0.617503821849823,0.5440137386322021,0.9991496801376343,0.9999490976333618,0.9997727274894714,0.999380350112915,0.20132577419281006,0.01937892474234104,0.9998557567596436,0.9774149656295776,0.4758772552013397,0.10892000049352646,6.179540150696994e-07,'0'
0.9999939203262329,0.9994877576828003,0.9931186437606812,0.26450198888778687,0.7479079961776733,0.09412383288145065,0.00011101249401690438,0.9999904632568359,0.003604512196034193,0.01003304123878479,0.1723661720752716,0.918910801410675,0.2128698229789734,0.5261006355285645,0.0034769466146826744,0.031088674440979958,0.9716587662696838,0.9167921543121338,0.9998069405555725,0.9999991655349731,0.999985933303833,0.9998809099197388,0.3847282826900482,0.025212401524186134,0.9999920129776001,0.9830169081687927,0.6667209267616272,0.06065601110458374,5.265478719707062e-09,'0'
0.9891365766525269,0.9935059547424316,0.9715924859046936,0.6106145977973938,0.6573460102081299,0.19792711734771729,0.000331797607941553,0.9996672868728638,0.01429082453250885,0.02452334575355053,0.3153015971183777,0.352317214012146,0.5091572403907776,0.2802976071834564,0.045957595109939575,0.029297426342964172,0.49631306529045105,0.34089019894599915,0.9983445405960083,0.9998412132263184,0.9996100068092346,0.9990440011024475,0.1329997032880783,0.03604796901345253,0.9998194575309753,0.9344429969787598,0.5364243984222412,0.05162323638796806,9.605015520719462e-07,'0'
0.9987855553627014,0.9963401556015015,0.9682774543762207,0.2190750539302826,0.4885103702545166,0.12636257708072662,0.00023810109996702522,0.9997456669807434,0.01278858631849289,0.038908425718545914,0.478755921125412,0.669894814491272,0.27622538805007935,0.5746289491653442,0.04345537722110748,0.01008191704750061,0.6203216314315796,0.45449066162109375,0.9992558360099792,0.9999207258224487,0.9996870756149292,0.9993450045585632,0.41530919075012207,0.1571452021598816,0.9999837875366211,0.987226665019989,0.3745552897453308,0.04692097380757332,4.570630949274346e-07,'0'
0.9800819754600525,0.9845223426818848,0.8743025064468384,0.40710094571113586,0.6099060773849487,0.2913427948951721,0.003026434453204274,0.9978475570678711,0.023668700829148293,0.06458067148923874,0.4358256757259369,0.5504025816917419,0.31325873732566833,0.3849143385887146,0.13413865864276886,0.05012843757867813,0.6267561912536621,0.49466848373413086,0.9947553873062134,0.9987871050834656,0.9961745738983154,0.9967542290687561,0.3558902442455292,0.14457333087921143,0.9988592863082886,0.9395569562911987,0.2479717880487442,0.12713474035263062,3.4342199796810746e-05,'0'
0.9996047616004944,0.9985664486885071,0.9670020937919617,0.3864883482456207,0.6137064099311829,0.15213589370250702,0.00027515870169736445,0.9999533891677856,0.018411966040730476,0.021552763879299164,0.3700386881828308,0.7308331727981567,0.16410501301288605,0.4847949743270874,0.010738409124314785,0.014602750539779663,0.8594130873680115,0.6721698045730591,0.9993619322776794,0.9999821186065674,0.9997983574867249,0.9996770620346069,0.24940632283687592,0.1063598021864891,0.9999366998672485,0.9472760558128357,0.32973575592041016,0.029643813148140907,6.506522822746774e-07,'0'
0.9979698061943054,0.9965645670890808,0.9714460968971252,0.3113413155078888,0.7368598580360413,0.19789335131645203,0.00029045590781606734,0.9997698664665222,0.003787283319979906,0.03402065113186836,0.2772773206233978,0.49377796053886414,0.1535177230834961,0.46040335297584534,0.02953360415995121,0.00964436773210764,0.601959228515625,0.5419789552688599,0.9985113739967346,0.9999173879623413,0.9995504021644592,0.9993963241577148,0.3149091601371765,0.09671922773122787,0.9998935461044312,0.9724738597869873,0.33320119976997375,0.04546830430626869,7.403152153528936e-07,'0'
0.9987329840660095,0.9973093271255493,0.9706076979637146,0.29540911316871643,0.4949319660663605,0.38451364636421204,0.0007855065632611513,0.9998456239700317,0.01503992360085249,0.031611520797014236,0.2683182954788208,0.7981117963790894,0.19655239582061768,0.6083851456642151,0.09664545208215714,0.026720628142356873,0.7969157099723816,0.5830486416816711,0.9993614554405212,0.999937891960144,0.999862551689148,0.9990252256393433,0.16508708894252777,0.03886112943291664,0.9999024868011475,0.9569683074951172,0.31746265292167664,0.04357130452990532,9.167951020572218e-07,'0'
0.9999861717224121,0.9996337890625,0.9941336512565613,0.08527319878339767,0.8142127990722656,0.19506919384002686,6.658248457824811e-05,0.9999768733978271,0.004647315014153719,0.008474210277199745,0.13109932839870453,0.9303673505783081,0.09286317229270935,0.7601045370101929,0.009296858683228493,0.03169902786612511,0.9719520211219788,0.8425808548927307,0.999813973903656,0.9999959468841553,0.9999569654464722,0.9998031258583069,0.2207314372062683,0.052565496414899826,0.9999943971633911,0.9908203482627869,0.591819167137146,0.022733038291335106,1.2807988447605112e-08,'0'
0.9999853372573853,0.9997090697288513,0.9906105399131775,0.17365925014019012,0.6113572716712952,0.09217125922441483,0.00021780593669973314,0.9999903440475464,0.0036697324831038713,0.008447951637208462,0.19895805418491364,0.9365431666374207,0.022087987512350082,0.7800427079200745,0.010123400017619133,0.04555927962064743,0.9914588928222656,0.9238755702972412,0.9998459815979004,0.9999978542327881,0.9999796152114868,0.9996700286865234,0.4166408181190491,0.015704071149230003,0.9999896287918091,0.9846418499946594,0.5483201742172241,0.0634908676147461,3.358357858473937e-08,'0'
0.9984650611877441,0.9968881011009216,0.982155978679657,0.1966724693775177,0.7232988476753235,0.2716478407382965,0.0005420343368314207,0.9997984766960144,0.021781984716653824,0.021899692714214325,0.2240820825099945,0.887284517288208,0.23491136729717255,0.5772014260292053,0.029694776982069016,0.030104929581284523,0.8644673824310303,0.2793070673942566,0.9991982579231262,0.9999289512634277,0.9997020363807678,0.9994620680809021,0.18519176542758942,0.055499009788036346,0.9999314546585083,0.9699119925498962,0.4239582419395447,0.08479171246290207,7.393662713184312e-07,'0'
0.9955572485923767,0.9887897968292236,0.96036297082901,0.4042535126209259,0.4595125913619995,0.300317645072937,0.0008382684900425375,0.9989880919456482,0.004641218110918999,0.07492057234048843,0.5847698450088501,0.5200151801109314,0.29610809683799744,0.47632840275764465,0.18423093855381012,0.0320257730782032,0.5186169147491455,0.3830779194831848,0.9991865754127502,0.9997462630271912,0.9993948936462402,0.9984793066978455,0.12097366154193878,0.05201248824596405,0.9993915557861328,0.9485586881637573,0.2509191334247589,0.1019764095544815,2.079575779134757e-06,'1'
0.9982397556304932,0.9980985522270203,0.9595927000045776,0.5828394889831543,0.5475904941558838,0.23829339444637299,0.0005597962881438434,0.999884843826294,0.015393602661788464,0.018918244168162346,0.6097288131713867,0.5749772191047668,0.21355491876602173,0.311467707157135,0.05694666504859924,0.012744330801069736,0.8342846632003784,0.5326528549194336,0.9992938041687012,0.9999566078186035,0.9992479681968689,0.999091386795044,0.27556267380714417,0.03157806396484375,0.9996737241744995,0.9480111002922058,0.32428616285324097,0.07805082947015762,9.551524726703065e-07,'0'
0.9999831914901733,0.9997528195381165,0.9917297959327698,0.1536618322134018,0.8708065152168274,0.16702553629875183,9.603663784218952e-05,0.9999889135360718,0.002609577728435397,0.004492423962801695,0.09631720185279846,0.9491899013519287,0.16769155859947205,0.8996047973632812,0.011603988707065582,0.016051137819886208,0.9441739916801453,0.7937183976173401,0.9997981190681458,0.9999978542327881,0.9999717473983765,0.9999256134033203,0.4674447476863861,0.003909787628799677,0.9999922513961792,0.9838735461235046,0.5725162625312805,0.04407259076833725,1.0548633966322996e-08,'0'
0.9998959302902222,0.9997431635856628,0.9890869855880737,0.06593683362007141,0.7462859749794006,0.10848651826381683,9.066897473530844e-05,0.9999603033065796,0.006464136298745871,0.006366236601024866,0.16754044592380524,0.9071422219276428,0.1126672700047493,0.8736268877983093,0.008852370083332062,0.008970176801085472,0.9522702693939209,0.6651187539100647,0.9998832941055298,0.9999936819076538,0.999895453453064,0.9998849630355835,0.34854117035865784,0.06441351026296616,0.9999947547912598,0.9921365976333618,0.5771439075469971,0.07712221145629883,6.008621511455203e-08,'0'
0.9997619986534119,0.9986621141433716,0.9755378365516663,0.13073039054870605,0.7064473032951355,0.35637474060058594,0.0005405198317021132,0.9998929500579834,0.003119575558230281,0.03191717714071274,0.22396767139434814,0.8892631530761719,0.2320011854171753,0.5297291278839111,0.02789425104856491,0.017728060483932495,0.9421593546867371,0.7094510197639465,0.9988893866539001,0.9999786615371704,0.9998825788497925,0.9995583891868591,0.4213085174560547,0.08855554461479187,0.9999337196350098,0.9781259894371033,0.4114464521408081,0.05938668176531792,1.682928711943532e-07,'0'
0.9946796298027039,0.9966650605201721,0.9665597677230835,0.4454571306705475,0.5615967512130737,0.4192298352718353,0.0005193442339077592,0.9996397495269775,0.011035432107746601,0.06023181974887848,0.5738328099250793,0.27536740899086,0.45888808369636536,0.5478142499923706,0.09199664741754532,0.026913311332464218,0.4437195062637329,0.40701591968536377,0.998372495174408,0.9997939467430115,0.9990436434745789,0.9982709884643555,0.20968316495418549,0.05448861047625542,0.9996449947357178,0.9097403883934021,0.3852446377277374,0.10386130213737488,4.406274456414394e-06,'0'
0.978714644908905,0.9958349466323853,0.9612718224525452,0.6226974725723267,0.44726991653442383,0.5343165397644043,0.00026624323800206184,0.999550998210907,0.011543705128133297,0.044768646359443665,0.7673299312591553,0.21123139560222626,0.22835379838943481,0.2806064188480377,0.113751120865345,0.010772009380161762,0.2570839524269104,0.12633489072322845,0.9975593090057373,0.9996933937072754,0.9985805749893188,0.9983035326004028,0.16392727196216583,0.1413453072309494,0.9996566772460938,0.9589303731918335,0.28978466987609863,0.06900808215141296,8.336517566931434e-06,'1'
0.9990418553352356,0.9932128190994263,0.9627701640129089,0.2262660712003708,0.7235835194587708,0.19628219306468964,0.000555160513613373,0.9996129870414734,0.018580114468932152,0.07121914625167847,0.27185165882110596,0.7161573767662048,0.16919884085655212,0.6792055368423462,0.030357148498296738,0.021548686549067497,0.840190589427948,0.5865472555160522,0.9974568486213684,0.9998962879180908,0.9997127652168274,0.9984415173530579,0.27480068802833557,0.11498317867517471,0.99994957447052,0.9470216631889343,0.3525533974170685,0.09341463446617126,1.0559614338490064e-06,'0'
0.9998809099197388,0.9994328618049622,0.9699046015739441,0.24959367513656616,0.7695897817611694,0.16336658596992493,8.668188092997298e-05,0.9999614953994751,0.00463380292057991,0.00918537937104702,0.21146804094314575,0.94776850938797,0.32159167528152466,0.7155419588088989,0.009496445767581463,0.021318344399333,0.8867374658584595,0.7351630926132202,0.9997174143791199,0.9999922513961792,0.9999467134475708,0.9998700618743896,0.3818104565143585,0.012098213657736778,0.9999818801879883,0.9880436062812805,0.40663838386535645,0.03663764148950577,2.33523795856172e-08,'0'
0.9920812845230103,0.9961934089660645,0.9707489609718323,0.7016947865486145,0.2507362961769104,0.4613448679447174,0.00015087740030139685,0.999842643737793,0.0021963855251669884,0.008173343725502491,0.5524712800979614,0.35337403416633606,0.31298309564590454,0.12981177866458893,0.06834679841995239,0.003062068484723568,0.14669206738471985,0.07151618599891663,0.9996604919433594,0.999948263168335,0.9995265007019043,0.9996106028556824,0.0868779718875885,0.050125882029533386,0.9999350309371948,0.9835975766181946,0.27536097168922424,0.059007178992033005,4.0091495634442254e-07,'1'
0.9927734732627869,0.9929324388504028,0.9136102199554443,0.6762930750846863,0.5130215883255005,0.29868268966674805,0.0015784145798534155,0.9989786148071289,0.02014869824051857,0.024153728038072586,0.5721082091331482,0.6117624044418335,0.37569189071655273,0.4378615617752075,0.08038946986198425,0.013079400174319744,0.34103214740753174,0.3848462700843811,0.9964789748191833,0.9995635151863098,0.998464822769165,0.997498095035553,0.37436768412590027,0.1075785756111145,0.9990155696868896,0.966666042804718,0.3836086094379425,0.0701541155576706,1.6368399883504026e-05,'0'
0.9978471994400024,0.9973450303077698,0.9560747146606445,0.5863011479377747,0.503889262676239,0.3432547450065613,0.0007791859679855406,0.9998505115509033,0.005595359019935131,0.014444376341998577,0.21629568934440613,0.7055953145027161,0.3318527340888977,0.2347438782453537,0.048913486301898956,0.030195897445082664,0.36818966269493103,0.5111265778541565,0.9994704127311707,0.9998619556427002,0.9995296001434326,0.9983878135681152,0.2773416042327881,0.034119412302970886,0.999765932559967,0.9778243899345398,0.5018332004547119,0.12759892642498016,1.254678750228777e-06,'0'
0.9998356103897095,0.998508632183075,0.9809544086456299,0.186231330037117,0.6529518961906433,0.21331067383289337,0.0002938372490461916,0.9999372959136963,0.01447407715022564,0.024098599329590797,0.3105185031890869,0.8492333292961121,0.15178963541984558,0.6563552021980286,0.022331759333610535,0.013842789456248283,0.901188313961029,0.5276700854301453,0.9991808533668518,0.9999727010726929,0.9998570680618286,0.9997289776802063,0.32317912578582764,0.05962085723876953,0.9999527931213379,0.9780222177505493,0.4527431130409241,0.0474875308573246,2.3290554906907346e-07,'0'
0.9999772310256958,0.9997518658638,0.9948439598083496,0.10465815663337708,0.7280500531196594,0.10667534917593002,6.073943950468674e-05,0.9999936819076538,0.007294272072613239,0.01878419704735279,0.1815209835767746,0.9530556201934814,0.12561099231243134,0.8387881517410278,0.017183681949973106,0.011582652106881142,0.9719492197036743,0.5038552284240723,0.9998940229415894,0.9999951124191284,0.999987006187439,0.9999024868011475,0.13241088390350342,0.008465251885354519,0.9999972581863403,0.9907512664794922,0.39672255516052246,0.05059153959155083,6.933471130565749e-09,'0'
